AL122019,KAREN,25,20190923,1200,,TD,14.4N,64.8W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL122019,KAREN,25,20190923,1800,,TD,15.1N,65.4W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL122019,KAREN,25,20190924,0000,,TD,15.7N,65.7W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL122019,KAREN,25,20190924,0600,,TS,16.4N,65.8W,35,1006,0,70,0,0,0,0,0,0,0,0,0,0,-999
AL122019,KAREN,25,20190924,1200,,TS,17.0N,65.8W,35,1006,0,70,0,0,0,0,0,0,0,0,0,0,-999
AL122019,KAREN,25,20190924,1800,,TS,17.7N,65.6W,40,1004,0,70,30,0,0,0,0,0,0,0,0,0,-999
AL122019,KAREN,25,20190924,2200,L,TS,18.1N,65.4W,40,1004,0,70,30,0,0,0,0,0,0,0,0,0,-999
AL122019,KAREN,25,20190924,2300,L,TS,18.3N,65.3W,40,1004,0,70,30,0,0,0,0,0,0,0,0,0,-999
AL122019,KAREN,25,20190925,0000,,TS,18.5N,65.2W,40,1003,0,70,30,0,0,0,0,0,0,0,0,0,-999
AL122019,KAREN,25,20190925,0600,,TS,19.7N,65.0W,40,1003,20,60,30,0,0,0,0,0,0,0,0,0,-999
AL122019,KAREN,25,20190925,1200,,TS,21.0N,64.8W,35,1004,20,60,30,0,0,0,0,0,0,0,0,0,-999
AL122019,KAREN,25,20190925,1800,,TS,22.3N,64.5W,35,1004,0,50,30,0,0,0,0,0,0,0,0,0,-999
AL122019,KAREN,25,20190926,0000,,TS,23.6N,64.2W,35,1004,0,50,0,0,0,0,0,0,0,0,0,0,-999
AL122019,KAREN,25,20190926,0600,,TS,24.8N,64.0W,35,1004,0,50,0,0,0,0,0,0,0,0,0,0,-999
AL122019,KAREN,25,20190926,1200,,TS,25.9N,63.7W,40,1004,0,50,0,50,0,0,0,0,0,0,0,0,-999
AL122019,KAREN,25,20190926,1800,,TS,26.9N,63.1W,40,1005,0,50,0,50,0,0,0,0,0,0,0,0,-999
AL122019,KAREN,25,20190927,0000,,TS,27.7N,62.3W,35,1005,0,50,50,0,0,0,0,0,0,0,0,0,-999
AL122019,KAREN,25,20190927,0600,,TS,28.3N,61.2W,35,1005,0,50,50,0,0,0,0,0,0,0,0,0,-999
AL122019,KAREN,25,20190927,1200,,TD,28.8N,60.0W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL132019,LORENZO,48,20190922,1800,,LO,10.9N,18.8W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL132019,LORENZO,48,20190923,0000,,TD,11.0N,20.4W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL132019,LORENZO,48,20190923,0600,,TS,11.0N,21.9W,35,1007,20,0,0,20,0,0,0,0,0,0,0,0,-999
AL132019,LORENZO,48,20190923,1200,,TS,11.1N,23.3W,40,1006,20,0,0,20,0,0,0,0,0,0,0,0,-999
AL132019,LORENZO,48,20190923,1800,,TS,11.2N,24.6W,45,1004,30,20,0,30,0,0,0,0,0,0,0,0,-999
AL132019,LORENZO,48,20190924,0000,,TS,11.4N,25.9W,50,1002,80,40,0,80,20,0,0,20,0,0,0,0,-999
AL132019,LORENZO,48,20190924,0600,,TS,11.8N,27.2W,55,999,100,60,0,90,20,0,0,20,0,0,0,0,-999
AL132019,LORENZO,48,20190924,1200,,TS,12.2N,28.7W,55,997,130,130,0,130,50,0,0,50,0,0,0,0,-999
AL132019,LORENZO,48,20190924,1800,,TS,12.6N,30.2W,55,997,150,140,0,150,50,0,0,50,0,0,0,0,-999
AL132019,LORENZO,48,20190925,0000,,TS,13.0N,31.6W,60,993,170,150,20,170,60,0,0,60,0,0,0,0,-999
AL132019,LORENZO,48,20190925,0600,,HU,13.4N,33.0W,70,988,170,150,30,170,60,0,0,60,20,0,0,20,-999
AL132019,LORENZO,48,20190925,1200,,HU,13.9N,34.5W,75,983,170,130,30,170,80,20,20,80,20,0,0,20,-999
AL132019,LORENZO,48,20190925,1800,,HU,14.4N,36.0W,80,979,180,130,50,170,80,20,20,80,25,10,10,25,-999
AL132019,LORENZO,48,20190926,0000,,HU,14.5N,37.5W,85,975,180,130,80,170,80,40,20,80,30,10,10,30,-999
AL132019,LORENZO,48,20190926,0600,,HU,14.7N,38.8W,95,967,180,130,80,170,80,40,30,80,30,20,20,30,-999
AL132019,LORENZO,48,20190926,1200,,HU,15.2N,39.8W,105,955,220,150,100,200,100,60,40,100,30,25,25,40,-999
AL132019,LORENZO,48,20190926,1800,,HU,16.0N,40.6W,115,947,220,150,100,200,100,60,40,100,30,25,25,40,-999
AL132019,LORENZO,48,20190927,0000,,HU,17.1N,41.2W,125,937,250,180,100,200,100,60,40,100,30,25,25,40,-999
AL132019,LORENZO,48,20190927,0600,,HU,18.1N,41.9W,125,937,250,180,120,200,120,80,50,100,40,30,25,40,-999
AL132019,LORENZO,48,20190927,1200,,HU,18.9N,42.7W,120,943,270,190,130,200,120,80,50,100,40,30,25,40,-999
AL132019,LORENZO,48,20190927,1800,,HU,19.6N,43.5W,110,948,270,200,130,200,120,80,50,100,40,30,25,40,-999
AL132019,LORENZO,48,20190928,0000,,HU,20.3N,44.2W,105,952,270,200,120,200,120,80,60,100,45,35,40,40,-999
AL132019,LORENZO,48,20190928,0600,,HU,21.1N,44.6W,100,957,250,200,120,200,100,80,60,100,45,35,40,40,-999
AL132019,LORENZO,48,20190928,1200,,HU,22.0N,44.9W,105,957,250,200,110,180,90,80,70,80,45,45,35,45,-999
AL132019,LORENZO,48,20190928,1800,,HU,22.9N,45.0W,115,951,240,200,110,180,90,90,70,80,45,45,35,45,-999
AL132019,LORENZO,48,20190929,0000,,HU,23.8N,45.0W,130,936,240,200,110,180,90,90,80,80,45,45,35,45,-999
AL132019,LORENZO,48,20190929,0300,I,HU,24.3N,45.0W,140,925,240,200,110,180,90,90,80,80,45,45,35,45,-999
AL132019,LORENZO,48,20190929,0600,,HU,24.7N,45.0W,130,933,210,200,140,180,90,90,100,80,50,50,45,50,-999
AL132019,LORENZO,48,20190929,1200,,HU,25.6N,44.8W,110,945,210,200,140,180,90,90,110,110,50,60,60,70,-999
AL132019,LORENZO,48,20190929,1800,,HU,26.4N,44.4W,90,950,210,220,150,180,100,90,110,110,70,60,60,70,-999
AL132019,LORENZO,48,20190930,0000,,HU,27.2N,44.0W,90,954,210,270,170,180,110,100,110,110,70,70,70,70,-999
AL132019,LORENZO,48,20190930,0600,,HU,28.2N,43.6W,90,955,210,270,170,180,110,100,110,110,70,70,70,70,-999
AL132019,LORENZO,48,20190930,1200,,HU,29.2N,43.2W,90,955,240,290,170,180,120,110,110,120,80,70,70,80,-999
AL132019,LORENZO,48,20190930,1800,,HU,30.2N,42.7W,90,955,240,290,200,210,130,120,130,130,80,80,70,80,-999
AL132019,LORENZO,48,20191001,0000,,HU,31.2N,41.9W,90,956,270,300,240,220,160,160,150,150,80,80,80,80,-999
AL132019,LORENZO,48,20191001,0600,,HU,32.6N,40.7W,85,957,270,300,240,220,160,170,150,150,80,80,80,80,-999
AL132019,LORENZO,48,20191001,1200,,HU,34.3N,39.0W,85,957,270,320,270,220,160,170,170,150,80,80,80,80,-999
AL132019,LORENZO,48,20191001,1800,,HU,35.9N,36.8W,85,958,270,320,300,270,180,200,170,150,80,110,110,80,-999
AL132019,LORENZO,48,20191002,0000,,HU,37.8N,34.4W,85,959,300,340,300,270,200,240,180,130,100,130,130,80,-999
AL132019,LORENZO,48,20191002,0600,,HU,40.2N,31.4W,80,959,300,340,300,270,200,240,200,130,100,130,130,80,-999
AL132019,LORENZO,48,20191002,1200,,EX,43.0N,28.0W,70,959,300,340,300,270,200,240,200,100,0,90,90,0,-999
AL132019,LORENZO,48,20191002,1800,,EX,45.9N,24.4W,65,960,300,340,300,270,200,250,200,100,0,80,80,0,-999
AL132019,LORENZO,48,20191003,0000,,EX,49.2N,21.5W,60,961,300,350,350,270,120,250,200,100,0,0,0,0,-999
AL132019,LORENZO,48,20191003,0600,,EX,52.0N,18.7W,60,962,300,350,350,270,120,200,200,100,0,0,0,0,-999
AL132019,LORENZO,48,20191003,1200,,EX,54.5N,15.7W,60,963,300,350,350,250,0,180,180,0,0,0,0,0,-999
AL132019,LORENZO,48,20191003,1800,,EX,55.8N,13.3W,60,966,300,300,300,250,0,150,180,0,0,0,0,0,-999
AL132019,LORENZO,48,20191004,0000,,EX,55.4N,10.5W,55,977,330,250,250,150,0,120,150,0,0,0,0,0,-999
AL132019,LORENZO,48,20191004,0600,,EX,54.5N,8.2W,50,985,0,200,200,0,0,0,120,0,0,0,0,0,-999
AL142019,MELISSA,25,20191008,1800,,EX,35.0N,74.1W,40,1009,240,0,0,0,0,0,0,0,0,0,0,0,-999
AL142019,MELISSA,25,20191009,0000,,EX,36.1N,72.4W,40,1009,240,90,0,180,0,0,0,0,0,0,0,0,-999
AL142019,MELISSA,25,20191009,0600,,EX,37.0N,70.4W,45,1008,210,120,0,180,0,0,0,0,0,0,0,0,-999
AL142019,MELISSA,25,20191009,1200,,EX,37.7N,68.8W,45,1007,180,150,90,180,0,0,0,0,0,0,0,0,-999
AL142019,MELISSA,25,20191009,1800,,EX,38.4N,68.1W,50,1006,180,120,120,180,90,0,0,60,0,0,0,0,-999
AL142019,MELISSA,25,20191010,0000,,EX,38.9N,68.2W,55,1004,180,90,150,180,120,0,0,90,0,0,0,0,-999
AL142019,MELISSA,25,20191010,0600,,EX,38.9N,68.7W,55,1002,210,60,150,210,120,0,0,120,0,0,0,0,-999
AL142019,MELISSA,25,20191010,1200,,EX,38.6N,69.2W,55,1000,240,0,150,240,150,0,0,150,0,0,0,0,-999
AL142019,MELISSA,25,20191010,1800,,EX,38.0N,69.2W,55,998,270,0,150,240,180,0,0,180,0,0,0,0,-999
AL142019,MELISSA,25,20191011,0000,,EX,37.9N,68.4W,55,996,300,0,150,270,0,0,0,150,0,0,0,0,-999
AL142019,MELISSA,25,20191011,0600,,SS,38.4N,68.7W,55,994,330,0,150,270,0,0,0,120,0,0,0,0,-999
AL142019,MELISSA,25,20191011,1200,,SS,38.6N,69.4W,50,995,300,0,180,240,0,0,0,120,0,0,0,0,-999
AL142019,MELISSA,25,20191011,1800,,SS,38.2N,69.7W,50,996,270,0,180,210,0,0,90,120,0,0,0,0,-999
AL142019,MELISSA,25,20191012,0000,,SS,37.8N,69.1W,50,997,240,0,150,210,0,0,90,120,0,0,0,0,-999
AL142019,MELISSA,25,20191012,0600,,SS,37.9N,68.4W,45,998,180,0,150,180,0,0,0,0,0,0,0,0,-999
AL142019,MELISSA,25,20191012,1200,,TS,38.0N,67.5W,45,998,150,60,120,120,0,0,0,0,0,0,0,0,-999
AL142019,MELISSA,25,20191012,1800,,TS,38.2N,66.3W,45,998,0,60,90,60,0,0,0,0,0,0,0,0,-999
AL142019,MELISSA,25,20191013,0000,,TS,38.6N,64.9W,45,998,0,60,90,30,0,0,0,0,0,0,0,0,-999
AL142019,MELISSA,25,20191013,0600,,TS,39.1N,63.5W,40,999,0,60,60,0,0,0,0,0,0,0,0,0,-999
AL142019,MELISSA,25,20191013,1200,,TS,39.5N,61.7W,40,1000,0,60,60,0,0,0,0,0,0,0,0,0,-999
AL142019,MELISSA,25,20191013,1800,,TS,39.7N,59.8W,35,1001,0,60,60,0,0,0,0,0,0,0,0,0,-999
AL142019,MELISSA,25,20191014,0000,,TS,40.0N,57.9W,35,1002,0,60,60,0,0,0,0,0,0,0,0,0,-999
AL142019,MELISSA,25,20191014,0600,,TS,40.5N,55.5W,35,1003,0,60,60,0,0,0,0,0,0,0,0,0,-999
AL142019,MELISSA,25,20191014,1200,,EX,40.8N,52.9W,35,1004,0,90,90,0,0,0,0,0,0,0,0,0,-999
AL142019,MELISSA,25,20191014,1800,,EX,40.9N,49.8W,35,1004,0,90,90,0,0,0,0,0,0,0,0,0,-999
AL152019,FIFTEEN,13,20191014,1200,,TD,12.6N,19.3W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL152019,FIFTEEN,13,20191014,1800,,TD,13.3N,20.0W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL152019,FIFTEEN,13,20191015,0000,,TD,14.2N,20.4W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL152019,FIFTEEN,13,20191015,0600,,TD,15.0N,21.0W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL152019,FIFTEEN,13,20191015,1200,,TD,15.7N,21.7W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL152019,FIFTEEN,13,20191015,1800,,TD,16.3N,22.6W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL152019,FIFTEEN,13,20191016,0000,,TD,17.0N,23.4W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL152019,FIFTEEN,13,20191016,0600,,LO,17.6N,24.4W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL152019,FIFTEEN,13,20191016,1200,,LO,18.2N,25.4W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL152019,FIFTEEN,13,20191016,1800,,LO,18.7N,26.8W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL152019,FIFTEEN,13,20191017,0000,,LO,19.2N,28.3W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL152019,FIFTEEN,13,20191017,0600,,LO,19.5N,29.8W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL152019,FIFTEEN,13,20191017,1200,,LO,19.3N,31.0W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL162019,NESTOR,15,20191017,1200,,DB,22.2N,95.7W,35,1007,0,0,0,60,0,0,0,0,0,0,0,0,-999
AL162019,NESTOR,15,20191017,1800,,DB,22.6N,95.2W,35,1005,0,0,100,60,0,0,0,0,0,0,0,0,-999
AL162019,NESTOR,15,20191018,0000,,DB,23.2N,94.5W,40,1003,0,0,100,0,0,0,0,0,0,0,0,0,-999
AL162019,NESTOR,15,20191018,0600,,DB,24.1N,93.0W,45,1002,100,100,0,0,0,0,0,0,0,0,0,0,-999
AL162019,NESTOR,15,20191018,1200,,DB,25.2N,91.2W,50,1001,120,150,0,0,0,70,0,0,0,0,0,0,-999
AL162019,NESTOR,15,20191018,1800,,TS,26.4N,89.4W,50,1000,90,160,0,0,0,70,0,0,0,0,0,0,-999
AL162019,NESTOR,15,20191019,0000,,TS,27.8N,87.8W,50,996,90,160,0,0,0,70,0,0,0,0,0,0,-999
AL162019,NESTOR,15,20191019,0600,,TS,28.6N,87.1W,50,996,90,140,0,0,0,70,0,0,0,0,0,0,-999
AL162019,NESTOR,15,20191019,1200,,EX,29.3N,86.4W,40,996,90,140,0,0,0,0,0,0,0,0,0,0,-999
AL162019,NESTOR,15,20191019,1800,,EX,30.2N,85.4W,40,999,210,0,0,0,0,0,0,0,0,0,0,0,-999
AL162019,NESTOR,15,20191020,0000,,EX,31.2N,84.2W,35,1000,240,240,0,0,0,0,0,0,0,0,0,0,-999
AL162019,NESTOR,15,20191020,0600,,EX,33.1N,81.7W,40,1002,210,240,0,0,0,0,0,0,0,0,0,0,-999
AL162019,NESTOR,15,20191020,1200,,EX,35.1N,79.1W,40,1002,200,240,0,0,0,0,0,0,0,0,0,0,-999
AL162019,NESTOR,15,20191020,1800,,EX,37.0N,76.7W,40,1002,150,240,0,0,0,0,0,0,0,0,0,0,-999
AL162019,NESTOR,15,20191021,0000,,EX,37.5N,74.5W,40,1001,180,240,0,0,0,0,0,0,0,0,0,0,-999
AL172019,OLGA,10,20191025,1200,,TS,24.7N,94.8W,35,1004,80,0,0,0,0,0,0,0,0,0,0,0,-999
AL172019,OLGA,10,20191025,1800,,TS,25.9N,93.6W,40,998,80,0,0,0,0,0,0,0,0,0,0,0,-999
AL172019,OLGA,10,20191026,0000,,EX,27.0N,92.5W,45,996,20,20,120,120,0,0,0,0,0,0,0,0,-999
AL172019,OLGA,10,20191026,0600,,EX,28.8N,91.2W,45,994,20,20,120,120,0,0,0,0,0,0,0,0,-999
AL172019,OLGA,10,20191026,1200,,EX,31.7N,90.0W,45,993,20,20,120,120,0,0,0,0,0,0,0,0,-999
AL172019,OLGA,10,20191026,1800,,EX,36.2N,89.3W,40,993,20,20,120,120,0,0,0,0,0,0,0,0,-999
AL172019,OLGA,10,20191027,0000,,EX,40.1N,88.0W,30,992,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL172019,OLGA,10,20191027,0600,,EX,42.5N,87.0W,30,992,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL172019,OLGA,10,20191027,1200,,EX,44.5N,84.7W,30,994,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL172019,OLGA,10,20191027,1800,,EX,46.0N,80.3W,30,998,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL182019,PABLO,22,20191023,1800,,EX,40.0N,38.3W,40,1000,120,0,0,120,0,0,0,0,0,0,0,0,-999
AL182019,PABLO,22,20191024,0000,,EX,40.2N,38.4W,50,998,180,0,60,180,0,0,0,70,0,0,0,0,-999
AL182019,PABLO,22,20191024,0600,,EX,39.0N,39.9W,50,995,180,0,90,180,0,0,50,50,0,0,0,0,-999
AL182019,PABLO,22,20191024,1200,,EX,36.9N,39.3W,50,990,240,100,150,80,0,0,40,40,0,0,0,0,-999
AL182019,PABLO,22,20191024,1800,,EX,35.8N,36.9W,45,988,0,0,60,0,0,0,0,0,0,0,0,0,-999
AL182019,PABLO,22,20191025,0000,,SS,35.9N,35.1W,45,988,0,60,60,0,0,0,0,0,0,0,0,0,-999
AL182019,PABLO,22,20191025,0600,,SS,36.3N,34.0W,45,988,0,60,60,0,0,0,0,0,0,0,0,0,-999
AL182019,PABLO,22,20191025,1200,,SS,36.4N,33.2W,40,989,0,0,0,20,0,0,0,0,0,0,0,0,-999
AL182019,PABLO,22,20191025,1800,,TS,35.9N,32.7W,40,990,0,0,0,20,0,0,0,0,0,0,0,0,-999
AL182019,PABLO,22,20191026,0000,,TS,35.5N,31.8W,40,990,0,0,0,30,0,0,0,0,0,0,0,0,-999
AL182019,PABLO,22,20191026,0600,,TS,35.2N,30.7W,40,990,0,30,30,30,0,0,0,0,0,0,0,0,-999
AL182019,PABLO,22,20191026,1200,,TS,35.1N,29.1W,45,989,0,30,40,30,0,0,0,0,0,0,0,0,-999
AL182019,PABLO,22,20191026,1800,,TS,35.6N,26.6W,50,987,10,30,40,30,0,10,10,0,0,0,0,0,-999
AL182019,PABLO,22,20191027,0000,,TS,37.0N,23.8W,55,985,30,70,40,20,0,20,0,0,0,0,0,0,-999
AL182019,PABLO,22,20191027,0600,,TS,39.5N,20.7W,60,983,40,70,40,20,10,20,10,0,0,0,0,0,-999
AL182019,PABLO,22,20191027,1200,,HU,41.9N,18.8W,65,980,40,70,40,20,10,20,10,0,0,10,0,0,-999
AL182019,PABLO,22,20191027,1800,,HU,44.1N,17.3W,70,977,40,70,40,20,10,20,10,0,0,10,0,0,-999
AL182019,PABLO,22,20191028,0000,,TS,45.5N,17.0W,60,982,40,50,30,20,10,20,10,0,0,0,0,0,-999
AL182019,PABLO,22,20191028,0600,,TS,46.3N,17.6W,45,990,30,40,20,20,0,0,0,0,0,0,0,0,-999
AL182019,PABLO,22,20191028,1200,,EX,46.5N,17.9W,35,995,0,0,0,50,0,0,0,0,0,0,0,0,-999
AL182019,PABLO,22,20191028,1800,,EX,46.6N,17.6W,35,995,0,0,0,50,0,0,0,0,0,0,0,0,-999
AL182019,PABLO,22,20191029,0000,,EX,46.8N,16.4W,30,995,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL192019,REBEKAH,23,20191027,0000,,EX,40.5N,51.5W,35,1004,0,0,150,150,0,0,0,0,0,0,0,0,-999
AL192019,REBEKAH,23,20191027,0600,,EX,40.4N,48.0W,50,989,0,0,180,180,0,0,120,120,0,0,0,0,-999
AL192019,REBEKAH,23,20191027,1200,,EX,40.2N,45.0W,60,976,0,0,210,210,0,0,120,120,0,0,0,0,-999
AL192019,REBEKAH,23,20191027,1800,,EX,40.2N,43.1W,65,968,120,120,240,240,60,60,160,160,0,0,110,110,-999
AL192019,REBEKAH,23,20191028,0000,,EX,40.5N,41.1W,70,965,180,180,300,300,60,110,200,200,0,0,110,110,-999
AL192019,REBEKAH,23,20191028,0600,,EX,41.2N,39.5W,70,966,180,200,330,330,0,160,240,240,0,0,110,110,-999
AL192019,REBEKAH,23,20191028,1200,,EX,42.4N,39.4W,65,967,200,300,360,360,0,0,240,240,0,0,100,100,-999
AL192019,REBEKAH,23,20191028,1800,,EX,42.9N,40.4W,60,969,300,360,400,400,0,0,240,330,0,0,0,0,-999
AL192019,REBEKAH,23,20191029,0000,,EX,42.2N,40.1W,55,971,360,400,440,400,0,0,250,350,0,0,0,0,-999
AL192019,REBEKAH,23,20191029,0600,,EX,42.3N,38.5W,55,973,400,400,440,400,0,0,250,350,0,0,0,0,-999
AL192019,REBEKAH,23,20191029,1200,,EX,43.0N,38.9W,55,975,440,400,440,440,0,0,300,350,0,0,0,0,-999
AL192019,REBEKAH,23,20191029,1800,,EX,43.4N,40.6W,50,977,470,400,470,500,0,0,300,390,0,0,0,0,-999
AL192019,REBEKAH,23,20191030,0000,,EX,41.8N,42.7W,50,979,470,400,470,500,0,0,110,110,0,0,0,0,-999
AL192019,REBEKAH,23,20191030,0600,,EX,39.9N,43.7W,50,980,470,400,470,500,0,0,90,90,0,0,0,0,-999
AL192019,REBEKAH,23,20191030,1200,,SS,38.3N,42.8W,45,982,0,40,80,80,0,0,0,0,0,0,0,0,-999
AL192019,REBEKAH,23,20191030,1800,,SS,38.1N,41.5W,45,984,0,40,80,80,0,0,0,0,0,0,0,0,-999
AL192019,REBEKAH,23,20191031,0000,,SS,38.4N,40.0W,45,986,0,70,70,0,0,0,0,0,0,0,0,0,-999
AL192019,REBEKAH,23,20191031,0600,,SS,39.3N,37.7W,40,988,0,70,70,0,0,0,0,0,0,0,0,0,-999
AL192019,REBEKAH,23,20191031,1200,,SS,40.3N,36.2W,40,990,0,60,0,0,0,0,0,0,0,0,0,0,-999
AL192019,REBEKAH,23,20191031,1800,,SS,41.0N,34.5W,40,992,0,60,0,0,0,0,0,0,0,0,0,0,-999
AL192019,REBEKAH,23,20191101,0000,,SS,40.8N,32.4W,35,995,0,60,0,0,0,0,0,0,0,0,0,0,-999
AL192019,REBEKAH,23,20191101,0600,,EX,40.6N,30.2W,35,1002,0,60,100,100,0,0,0,0,0,0,0,0,-999
AL192019,REBEKAH,23,20191101,1200,,EX,40.5N,27.5W,35,1016,0,0,0,100,0,0,0,0,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191119,0600,,TS,19.4N,58.1W,35,1006,90,0,0,0,0,0,0,0,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191119,1200,,TS,19.9N,58.5W,40,1004,90,120,0,0,0,0,0,0,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191119,1800,,TS,20.3N,59.4W,40,1004,90,140,0,0,0,0,0,0,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191120,0000,,TS,20.4N,60.3W,40,1002,90,140,0,0,0,0,0,0,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191120,0600,,TS,20.5N,61.0W,45,1000,90,140,0,0,0,0,0,0,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191120,1200,,TS,20.8N,61.7W,45,999,100,140,0,0,0,0,0,0,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191120,1800,,TS,21.3N,61.7W,45,999,100,140,0,0,0,0,0,0,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191121,0000,,TS,21.9N,61.7W,50,996,120,140,0,0,0,80,0,0,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191121,0600,,TS,22.4N,61.4W,50,996,120,140,0,0,0,80,0,0,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191121,1200,,TS,22.9N,60.9W,50,996,120,140,0,0,0,80,0,0,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191121,1800,,TS,23.5N,60.1W,50,996,120,140,0,0,0,80,0,0,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191122,0000,,TS,24.2N,58.8W,50,996,120,140,50,80,0,60,0,0,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191122,0600,,TS,24.5N,57.3W,50,996,120,120,50,80,0,60,0,0,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191122,1200,,TS,25.0N,55.8W,50,996,90,90,60,100,30,40,0,0,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191122,1800,,TS,25.8N,54.4W,55,994,90,90,60,100,30,40,0,30,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191123,0000,,TS,26.7N,52.6W,60,991,90,90,60,100,40,40,30,40,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191123,0600,,TS,28.1N,50.5W,60,991,90,90,60,100,40,40,30,40,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191123,1200,,TS,29.6N,48.4W,55,994,80,90,50,80,30,30,20,30,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191123,1800,,TS,31.5N,46.4W,55,994,80,80,50,60,30,30,0,0,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191124,0000,,TS,33.5N,44.4W,55,994,80,80,50,60,30,30,0,0,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191124,0600,,TS,35.2N,41.7W,55,994,90,100,60,60,30,30,0,0,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191124,1200,,TS,36.6N,38.5W,55,994,120,120,90,90,40,40,0,0,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191124,1800,,TS,38.2N,34.7W,55,994,140,140,120,120,40,50,40,30,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191125,0000,,EX,40.0N,30.9W,55,992,150,160,160,120,40,60,40,40,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191125,0600,,EX,41.9N,26.7W,60,988,150,180,180,120,50,80,50,50,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191125,1200,,EX,44.0N,22.0W,60,982,150,220,200,120,50,160,60,50,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191125,1800,,EX,46.4N,16.3W,60,978,120,220,200,80,0,160,100,0,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191126,0000,,EX,48.8N,12.2W,55,974,90,220,180,80,0,100,0,0,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191126,0600,,EX,51.3N,9.3W,50,972,90,220,150,90,0,100,0,0,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191126,1200,,EX,52.2N,9.3W,45,970,90,240,120,90,0,0,0,0,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191126,1800,,EX,52.2N,8.9W,40,972,90,240,90,90,0,0,0,0,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191127,0000,,EX,51.8N,8.2W,40,974,0,210,90,0,0,0,0,0,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191127,0600,,EX,51.4N,6.0W,40,976,0,180,90,0,0,0,0,0,0,0,0,0,-999
AL202019,SEBASTIEN,34,20191127,1200,,EX,51.3N,2.1W,40,980,0,120,90,0,0,0,0,0,0,0,0,0,-999
AL012020,ARTHUR,18,20200516,1800,,TD,28.0N,78.7W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL012020,ARTHUR,18,20200517,0000,,TS,28.9N,78.0W,35,1006,70,70,0,0,0,0,0,0,0,0,0,0,-999
AL012020,ARTHUR,18,20200517,0600,,TS,29.6N,77.6W,35,1004,70,70,0,0,0,0,0,0,0,0,0,0,-999
