id,name,entries,date,time,record_identifier,status,lat,lon,vmax,pres,34ne,34se,34sw,34nw,50ne,50se,50sw,50nw,64ne,64se,64sw,64nw,rmax
AL202011,UNNAMED,14,20110831,1200,,LO,37.1,-64.3,25,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL202011,UNNAMED,14,20110831,1800,,LO,37.1,-64.1,25,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL202011,UNNAMED,14,20110901,0,,TD,37.3,-63.9,25,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL202011,UNNAMED,14,20110901,600,,TD,37.4,-63.7,30,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL202011,UNNAMED,14,20110901,1200,,TS,37.4,-63.7,40,1004.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL202011,UNNAMED,14,20110901,1800,,TS,37.4,-63.8,35,1005.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL202011,UNNAMED,14,20110902,0,,TS,37.5,-63.8,35,1005.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL202011,UNNAMED,14,20110902,600,,TS,37.8,-63.7,40,1002.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL202011,UNNAMED,14,20110902,1200,,TS,38.0,-62.8,40,1002.0,60.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL202011,UNNAMED,14,20110902,1800,,TS,39.0,-61.8,35,1003.0,60.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL202011,UNNAMED,14,20110903,0,,EX,40.0,-60.7,30,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL202011,UNNAMED,14,20110903,600,,EX,41.0,-59.9,30,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL202011,UNNAMED,14,20110903,1200,,EX,42.0,-59.2,30,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL202011,UNNAMED,14,20110903,1800,,EX,42.4,-57.8,30,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL132011,LEE,22,20110902,0,,TD,26.6,-91.4,30,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL132011,LEE,22,20110902,600,,TD,26.9,-91.4,30,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL132011,LEE,22,20110902,1200,,TS,27.2,-91.4,35,1005.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL132011,LEE,22,20110902,1800,,TS,27.5,-91.4,40,1003.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL132011,LEE,22,20110903,0,,TS,28.0,-91.5,40,1001.0,175.0,175.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL132011,LEE,22,20110903,600,,TS,28.5,-91.8,45,997.0,175.0,175.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL132011,LEE,22,20110903,1200,,SS,29.0,-92.0,50,993.0,200.0,175.0,80.0,100.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL132011,LEE,22,20110903,1800,,SS,29.2,-92.2,45,989.0,200.0,175.0,120.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL132011,LEE,22,20110904,0,,SS,29.4,-92.5,40,988.0,225.0,200.0,130.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL132011,LEE,22,20110904,600,,SS,29.5,-92.5,40,986.0,225.0,225.0,130.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL132011,LEE,22,20110904,900,T,SS,29.5,-92.2,40,986.0,225.0,225.0,130.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL132011,LEE,22,20110904,1030,L,SS,29.6,-92.1,40,986.0,225.0,225.0,130.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL132011,LEE,22,20110904,1200,,SS,29.7,-92.0,35,986.0,200.0,250.0,130.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL132011,LEE,22,20110904,1800,,SS,30.3,-91.8,35,988.0,0.0,250.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL132011,LEE,22,20110905,0,,SS,30.4,-91.6,35,990.0,0.0,250.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL132011,LEE,22,20110905,600,,EX,30.4,-91.4,35,993.0,0.0,250.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL132011,LEE,22,20110905,1200,,EX,30.6,-90.1,40,995.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL132011,LEE,22,20110905,1800,,EX,31.5,-88.3,40,995.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL132011,LEE,22,20110906,0,,EX,32.6,-86.5,30,995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL132011,LEE,22,20110906,600,,EX,33.4,-85.3,20,997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL132011,LEE,22,20110906,1200,,EX,34.2,-85.1,15,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL132011,LEE,22,20110906,1800,,EX,34.9,-85.3,15,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110906,1800,,TD,11.5,-35.9,30,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110907,0,,TS,11.9,-37.5,35,1007.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110907,600,,TS,12.3,-39.1,40,1006.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110907,1200,,TS,12.8,-41.0,45,1004.0,75.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110907,1800,,TS,13.0,-43.0,45,1004.0,90.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110908,0,,TS,13.2,-45.2,45,1003.0,100.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110908,600,,TS,13.2,-47.7,45,1002.0,150.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110908,1200,,TS,13.0,-50.1,40,1004.0,150.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110908,1800,,TS,13.2,-52.1,40,1004.0,135.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110909,0,,TS,13.5,-53.7,40,1004.0,135.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110909,600,,TS,13.9,-55.2,40,1003.0,135.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110909,1200,,DB,14.3,-56.6,45,1003.0,135.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110909,1800,,DB,14.9,-57.9,45,1004.0,135.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110910,0,,DB,15.4,-59.0,45,1004.0,150.0,135.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110910,600,,DB,16.0,-60.0,45,1005.0,150.0,90.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110910,1200,,TS,16.9,-61.1,45,1005.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110910,1800,,TS,17.8,-62.0,45,1005.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110911,0,,TS,18.3,-62.7,45,1005.0,180.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110911,600,,TS,18.7,-63.4,50,1004.0,180.0,0.0,0.0,75.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110911,1200,,TS,19.1,-64.1,50,1004.0,180.0,75.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110911,1800,,TS,19.6,-64.7,50,1005.0,180.0,100.0,0.0,90.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110912,0,,TS,20.0,-65.3,50,1005.0,180.0,100.0,0.0,90.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110912,600,,TS,20.4,-66.1,50,1005.0,180.0,100.0,0.0,90.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110912,1200,,TS,20.6,-66.9,50,1006.0,180.0,100.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110912,1800,,TS,20.8,-67.1,50,1006.0,180.0,180.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110913,0,,TS,21.0,-67.3,45,1006.0,210.0,180.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110913,600,,TS,21.3,-67.5,45,1006.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110913,1200,,TS,21.7,-67.7,45,1006.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110913,1800,,TS,22.3,-68.0,45,1005.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110914,0,,TS,23.1,-68.5,45,1004.0,150.0,150.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110914,600,,TS,23.9,-69.0,50,1001.0,150.0,150.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110914,1200,,TS,24.7,-69.3,50,1001.0,150.0,150.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110914,1800,,TS,25.8,-69.3,55,1000.0,150.0,150.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110915,0,,TS,27.2,-68.9,60,999.0,180.0,180.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110915,600,,TS,28.8,-68.4,60,995.0,180.0,180.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110915,1200,,TS,30.9,-67.8,60,991.0,180.0,180.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110915,1800,,HU,33.7,-66.9,65,987.0,180.0,180.0,60.0,60.0,100.0,100.0,0.0,0.0,0.0,40.0,0.0,0.0,
AL142011,MARIA,42,20110916,0,,HU,36.8,-64.8,70,984.0,180.0,180.0,60.0,60.0,100.0,100.0,30.0,30.0,40.0,40.0,0.0,0.0,
AL142011,MARIA,42,20110916,600,,HU,39.8,-62.1,70,983.0,180.0,180.0,60.0,60.0,100.0,100.0,30.0,30.0,40.0,40.0,0.0,0.0,
AL142011,MARIA,42,20110916,1200,,HU,42.9,-58.2,65,983.0,180.0,240.0,60.0,60.0,100.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,
AL142011,MARIA,42,20110916,1800,,TS,46.7,-53.9,60,983.0,300.0,270.0,60.0,60.0,150.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL142011,MARIA,42,20110916,1830,L,TS,47.0,-53.5,60,983.0,300.0,270.0,60.0,60.0,150.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL152011,NATE,23,20110906,1800,,LO,20.3,-93.9,30,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL152011,NATE,23,20110907,0,,LO,20.3,-93.7,30,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL152011,NATE,23,20110907,600,,LO,20.3,-93.3,30,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL152011,NATE,23,20110907,1200,,LO,20.3,-92.9,35,1005.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL152011,NATE,23,20110907,1800,,TS,20.3,-92.6,40,1004.0,0.0,0.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL152011,NATE,23,20110908,0,,TS,20.2,-92.5,45,1003.0,0.0,90.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL152011,NATE,23,20110908,600,,TS,20.1,-92.4,50,1000.0,0.0,90.0,120.0,75.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL152011,NATE,23,20110908,1200,,TS,19.9,-92.3,55,997.0,45.0,90.0,120.0,75.0,0.0,40.0,75.0,0.0,0.0,0.0,0.0,0.0,
AL152011,NATE,23,20110908,1800,,HU,19.7,-92.3,65,995.0,75.0,90.0,120.0,75.0,0.0,50.0,90.0,0.0,0.0,40.0,0.0,0.0,
AL152011,NATE,23,20110909,0,,HU,19.7,-92.1,65,994.0,75.0,90.0,120.0,90.0,0.0,50.0,90.0,0.0,0.0,40.0,0.0,0.0,
AL152011,NATE,23,20110909,600,,TS,19.9,-92.2,55,998.0,60.0,75.0,90.0,90.0,0.0,50.0,60.0,0.0,0.0,0.0,0.0,0.0,
AL152011,NATE,23,20110909,1200,,TS,20.0,-92.4,50,999.0,60.0,75.0,90.0,90.0,0.0,50.0,60.0,0.0,0.0,0.0,0.0,0.0,
AL152011,NATE,23,20110909,1800,,TS,20.0,-92.7,45,999.0,60.0,75.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL152011,NATE,23,20110910,0,,TS,20.0,-93.0,45,1000.0,60.0,75.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL152011,NATE,23,20110910,600,,TS,20.0,-93.4,45,1000.0,60.0,75.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL152011,NATE,23,20110910,1200,,TS,20.1,-93.8,50,1000.0,60.0,75.0,90.0,75.0,50.0,50.0,50.0,30.0,0.0,0.0,0.0,0.0,
AL152011,NATE,23,20110910,1800,,TS,20.1,-94.2,55,1000.0,75.0,75.0,90.0,90.0,50.0,50.0,50.0,30.0,0.0,0.0,0.0,0.0,
AL152011,NATE,23,20110911,0,,TS,20.1,-94.7,55,1000.0,75.0,75.0,90.0,90.0,50.0,50.0,50.0,30.0,0.0,0.0,0.0,0.0,
AL152011,NATE,23,20110911,600,,TS,20.0,-95.4,50,1003.0,60.0,60.0,75.0,75.0,40.0,40.0,40.0,30.0,0.0,0.0,0.0,0.0,
AL152011,NATE,23,20110911,1200,,TS,20.3,-96.4,40,1005.0,45.0,45.0,30.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL152011,NATE,23,20110911,1600,L,TS,20.5,-97.0,40,1006.0,45.0,45.0,30.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL152011,NATE,23,20110911,1800,,TS,20.5,-97.2,35,1009.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL152011,NATE,23,20110912,0,,LO,20.5,-97.8,25,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110920,600,,LO,11.6,-37.0,25,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110920,1200,,LO,11.9,-37.7,25,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110920,1800,,TD,12.2,-38.6,30,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110921,0,,TS,12.5,-39.7,40,1005.0,150.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110921,600,,TS,12.7,-41.1,45,1004.0,150.0,90.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110921,1200,,TS,12.9,-42.6,50,999.0,200.0,120.0,0.0,180.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110921,1800,,TS,13.1,-44.1,50,999.0,200.0,120.0,0.0,180.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110922,0,,TS,13.3,-45.2,50,998.0,200.0,120.0,0.0,180.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110922,600,,TS,13.5,-46.3,55,993.0,200.0,120.0,0.0,180.0,120.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110922,1200,,TS,13.7,-47.3,55,993.0,200.0,120.0,60.0,180.0,120.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110922,1800,,TS,13.9,-48.3,50,997.0,200.0,120.0,60.0,180.0,120.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110923,0,,TS,14.1,-49.4,45,1000.0,220.0,120.0,60.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110923,600,,TS,14.4,-50.5,40,1003.0,220.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110923,1200,,TS,14.7,-51.7,45,1003.0,220.0,120.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110923,1800,,TS,15.2,-52.9,50,1001.0,220.0,100.0,0.0,100.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110924,0,,TS,15.8,-54.0,45,1004.0,220.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110924,600,,TS,16.5,-54.8,45,1005.0,220.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110924,1200,,TS,17.2,-55.9,45,1005.0,220.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110924,1800,,TS,17.6,-57.0,40,1007.0,220.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110925,0,,TS,17.9,-58.0,40,1008.0,220.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110925,600,,TS,18.2,-59.0,35,1008.0,200.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110925,1200,,LO,18.4,-59.8,30,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110925,1800,,LO,18.6,-60.5,30,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110926,0,,DB,18.5,-60.8,25,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110926,600,,DB,18.3,-60.7,25,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110926,1200,,DB,18.0,-60.5,25,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110926,1800,,DB,17.8,-60.2,25,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110927,0,,DB,17.6,-59.9,25,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110927,600,,DB,17.6,-59.5,25,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110927,1200,,TD,17.8,-59.3,25,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110927,1800,,TD,18.0,-59.4,25,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110928,0,,TD,18.1,-59.5,30,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110928,600,,TS,18.2,-59.6,40,1005.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110928,1200,,TS,18.4,-59.8,40,1001.0,75.0,75.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110928,1800,,TS,18.7,-60.1,45,1001.0,75.0,75.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110929,0,,TS,19.1,-60.5,50,995.0,90.0,75.0,0.0,75.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110929,600,,TS,19.6,-60.9,55,995.0,90.0,75.0,0.0,75.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110929,1200,,TS,20.2,-61.4,55,991.0,90.0,75.0,0.0,75.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110929,1800,,HU,21.0,-61.9,65,987.0,120.0,90.0,60.0,75.0,50.0,30.0,0.0,30.0,25.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20110930,0,,HU,21.6,-62.3,70,982.0,150.0,120.0,60.0,90.0,50.0,40.0,30.0,40.0,25.0,20.0,0.0,20.0,
AL162011,OPHELIA,59,20110930,600,,HU,22.4,-62.7,85,971.0,150.0,150.0,60.0,90.0,60.0,50.0,40.0,40.0,25.0,25.0,20.0,20.0,
AL162011,OPHELIA,59,20110930,1200,,HU,23.4,-63.0,95,966.0,150.0,150.0,60.0,90.0,60.0,50.0,40.0,40.0,25.0,25.0,20.0,20.0,
AL162011,OPHELIA,59,20110930,1800,,HU,24.6,-63.3,100,959.0,150.0,150.0,60.0,90.0,60.0,50.0,40.0,40.0,25.0,25.0,20.0,20.0,
AL162011,OPHELIA,59,20111001,0,,HU,25.9,-63.3,105,955.0,180.0,180.0,60.0,90.0,60.0,60.0,40.0,40.0,30.0,30.0,20.0,20.0,
AL162011,OPHELIA,59,20111001,600,,HU,27.3,-63.2,105,951.0,180.0,180.0,80.0,90.0,60.0,60.0,40.0,40.0,30.0,30.0,20.0,20.0,
AL162011,OPHELIA,59,20111001,1200,,HU,28.9,-63.1,105,948.0,180.0,180.0,80.0,90.0,60.0,60.0,40.0,40.0,30.0,30.0,20.0,20.0,
AL162011,OPHELIA,59,20111001,1800,,HU,30.7,-62.9,110,946.0,180.0,180.0,80.0,90.0,60.0,60.0,40.0,40.0,30.0,30.0,20.0,20.0,
AL162011,OPHELIA,59,20111002,0,,HU,32.8,-62.5,120,940.0,180.0,180.0,80.0,90.0,60.0,60.0,40.0,40.0,30.0,30.0,20.0,20.0,
AL162011,OPHELIA,59,20111002,600,,HU,35.0,-62.1,110,945.0,180.0,180.0,80.0,90.0,60.0,60.0,40.0,40.0,30.0,30.0,20.0,20.0,
AL162011,OPHELIA,59,20111002,1200,,HU,37.4,-61.6,105,951.0,180.0,180.0,80.0,90.0,60.0,60.0,40.0,40.0,30.0,30.0,20.0,20.0,
AL162011,OPHELIA,59,20111002,1800,,HU,40.1,-60.8,90,960.0,180.0,200.0,80.0,90.0,70.0,80.0,40.0,40.0,40.0,40.0,20.0,20.0,
AL162011,OPHELIA,59,20111003,0,,HU,42.8,-59.6,70,972.0,180.0,200.0,100.0,90.0,70.0,80.0,30.0,30.0,40.0,40.0,0.0,20.0,
AL162011,OPHELIA,59,20111003,600,,TS,45.4,-57.6,60,980.0,180.0,200.0,120.0,60.0,70.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20111003,1000,S,EX,46.9,-55.4,60,990.0,180.0,200.0,120.0,60.0,70.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20111003,1200,,EX,47.4,-54.0,50,994.0,150.0,250.0,150.0,60.0,70.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20111003,1800,,EX,48.9,-49.2,45,994.0,150.0,250.0,175.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AL162011,OPHELIA,59,20111004,0,,EX,49.9,-43.6,40,994.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
